place_id,review_text,place_name,rating,actual_date,hours_ago,Grande Categorie,name,année,latitude,longitude,len_words,cleaned_text,has_insalubrite,has_insecurite,has_nuisance_sonore,Predicted_Class,Predicted_Probability
ChIJh8y0XvOD5kcR2a4u9QJRDAY,"Piscine, douche et vestiaire propre. Douche chaude. Personnel agreable et chaleureux. Je recommande.",Piscine municipale Jacques Monquaut,5,2019-05-07 09:01:16.406886,43800,Sport et loisir,Piscine municipale Jacques Monquaut,2019,1.9782583,721.5999999999999,100,"piscine , douche vestiair propre . douche chaude . personnel agreabl chaleureux . recommander .",False,False,False,Positive,0.9950071573257446
ChIJh8y0XvOD5kcR2a4u9QJRDAY,Tres jolie piscine l ete il ya des activites a l exterieur le personnel est sympathique et agreable a reste tres petit pour une ville comme trappes,Piscine municipale Jacques Monquaut,3,2019-05-07 09:01:16.406886,43800,Sport et loisir,Piscine municipale Jacques Monquaut,2019,1.9782583,721.5999999999999,147,tre joli piscine ete ya activite exterieur personnel être sympathique agreabl reste tre petit ville trappe,False,False,False,Positive,0.9949960708618164
ChIJh8y0XvOD5kcR2a4u9QJRDAY,"Petite piscine , pour le reste accueil et proprete rien a dire !!",Piscine municipale Jacques Monquaut,4,2019-05-07 09:01:16.406886,43800,Sport et loisir,Piscine municipale Jacques Monquaut,2019,1.9782583,721.5999999999999,65,"petit piscine , reste accueil proprete rien dire ! !",False,False,False,Positive,0.9948726296424866
ChIJh8y0XvOD5kcR2a4u9QJRDAY,haut C,Piscine municipale Jacques Monquaut,5,2019-05-07 09:01:16.406886,43800,Sport et loisir,Piscine municipale Jacques Monquaut,2019,1.9782583,721.5999999999999,6,haut c,False,False,False,Positive,0.9931917786598206
ChIJh8y0XvOD5kcR2a4u9QJRDAY,Personnel tres sympa. Piscine propre. Douches correctes et chaudes. Peut-etre un seul point noir: pas assez de vestiaires.,Piscine municipale Jacques Monquaut,4,2019-05-07 09:01:16.406886,43800,Sport et loisir,Piscine municipale Jacques Monquaut,2019,1.9782583,721.5999999999999,122,personnel tre sympa . piscine propre . douche correct chaud . pouvoir - etre seul point noir : pas assez vestiaire .,False,False,False,Positive,0.9949638843536377
ChIJh8y0XvOD5kcR2a4u9QJRDAY,manque de bassin pour les bebes,Piscine municipale Jacques Monquaut,3,2019-05-07 09:01:16.406886,43800,Sport et loisir,Piscine municipale Jacques Monquaut,2019,1.9782583,721.5999999999999,31,manqu bassin bebe,False,False,False,Negative,0.9796342253684998
ChIJh8y0XvOD5kcR2a4u9QJRDAY,Les responsables des inscription sont tres mechant,Piscine municipale Jacques Monquaut,1,2019-05-07 09:01:16.406886,43800,Sport et loisir,Piscine municipale Jacques Monquaut,2019,1.9782583,721.5999999999999,50,responsable inscription être tre mechant,False,False,False,Negative,0.9786902070045471
ChIJh8y0XvOD5kcR2a4u9QJRDAY,Merci trappes . Un peu plus de jeux pk pas,Piscine municipale Jacques Monquaut,3,2019-05-07 09:01:16.406886,43800,Sport et loisir,Piscine municipale Jacques Monquaut,2019,1.9782583,721.5999999999999,42,merci trappe . peu plus jeu pk pas,False,False,False,Positive,0.8122715950012207
ChIJh8y0XvOD5kcR2a4u9QJRDAY,Piscine simple et fonctionnelle,Piscine municipale Jacques Monquaut,4,2019-05-07 09:01:16.406886,43800,Sport et loisir,Piscine municipale Jacques Monquaut,2019,1.9782583,721.5999999999999,31,piscine simple fonctionnelle,False,False,False,Positive,0.9944713115692139
ChIJh8y0XvOD5kcR2a4u9QJRDAY,"Accueil tres sympatique, ambiance chaleureuse. Une piscine propres, tres bien entretenu. Le prix est largement abordable",Piscine municipale Jacques Monquaut,5,2019-05-07 09:01:16.406886,43800,Sport et loisir,Piscine municipale Jacques Monquaut,2019,1.9782583,721.5999999999999,120,"accueil tre sympatiqu , ambiance chaleureux . piscine propre , tre bien entretenu . prix être largement abordable",False,False,False,Positive,0.9949912428855896
ChIJh8y0XvOD5kcR2a4u9QJRDAY,"J y ai fait des cours d aquagym, et c etait vraiment super sympa ! L eau est propre, les vestiaires groupe ou solo sont propres. L accueil sympa !",Piscine municipale Jacques Monquaut,5,2019-05-07 09:01:16.406886,43800,Sport et loisir,Piscine municipale Jacques Monquaut,2019,1.9782583,721.5999999999999,146,"j avoir faire cours aquagym , c eter vraiment super sympa ! eau être propre , vestiaire groupe solo être propre . accueil sympa !",False,False,False,Positive,0.9949656128883362
ChIJh8y0XvOD5kcR2a4u9QJRDAY,Merci d avoir cree cette piscine car j abite juste a cote je peux y aller quand je veux,Piscine municipale Jacques Monquaut,5,2019-05-07 09:01:16.406886,43800,Sport et loisir,Piscine municipale Jacques Monquaut,2019,1.9782583,721.5999999999999,87,merci avoir cree piscine car j abite juste cote pouvoir aller vouloir,False,False,False,Positive,0.9915270209312439
ChIJh8y0XvOD5kcR2a4u9QJRDAY,"Petite piscine, 25m 4 lignes de 1 a 2m. Obligatoire doter ses chaussures avant les cabines (et cest tres bien). Personnel accueillant, sympathique. Temperature de leau tres bien (28deg) Douche bien chaude mais pas de savon.",Piscine municipale Jacques Monquaut,3,2019-05-07 09:01:16.406886,43800,Sport et loisir,Piscine municipale Jacques Monquaut,2019,1.9782583,721.5999999999999,223,"petit piscine ,   ligne   m. obligatoire doter chaussure cabine ( cest tre bien ) . personnel accueillant , sympathique . temperature leau tre bien ( deg ) douche bien chaude mais pas savon .",True,False,False,Positive,0.9948071837425232
ChIJh8y0XvOD5kcR2a4u9QJRDAY,La piscine de min enfance petite 25 metres mais top avec les enfants,Piscine municipale Jacques Monquaut,5,2018-05-07 09:01:16.406886,52560,Sport et loisir,Piscine municipale Jacques Monquaut,2018,1.9782583,721.5999999999999,68,piscine min enfance petit   metre mais top enfant,False,False,False,Positive,0.9945607781410217
ChIJh8y0XvOD5kcR2a4u9QJRDAY,Facile dacces bon rapport qualite prix,Piscine municipale Jacques Monquaut,5,2018-05-07 09:01:16.406886,52560,Sport et loisir,Piscine municipale Jacques Monquaut,2018,1.9782583,721.5999999999999,38,facile dacce bon rapport qualite prix,False,False,False,Positive,0.9947414398193359
ChIJh8y0XvOD5kcR2a4u9QJRDAY,Piscine simple mais tres bien !,Piscine municipale Jacques Monquaut,5,2018-05-07 09:01:16.406886,52560,Sport et loisir,Piscine municipale Jacques Monquaut,2018,1.9782583,721.5999999999999,31,piscine simple mais tre bien !,False,False,False,Positive,0.9945927262306213
ChIJh8y0XvOD5kcR2a4u9QJRDAY,C trop bien,Piscine municipale Jacques Monquaut,5,2018-05-07 09:01:16.406886,52560,Sport et loisir,Piscine municipale Jacques Monquaut,2018,1.9782583,721.5999999999999,11,c trop bien,False,False,False,Positive,0.9943543672561646
ChIJh8y0XvOD5kcR2a4u9QJRDAY,"Piscine agreable, personnel sympa.",Piscine municipale Jacques Monquaut,4,2018-05-07 09:01:16.406886,52560,Sport et loisir,Piscine municipale Jacques Monquaut,2018,1.9782583,721.5999999999999,34,"piscine agreabl , personnel sympa .",False,False,False,Positive,0.994788408279419
ChIJh8y0XvOD5kcR2a4u9QJRDAY,Trop de monde,Piscine municipale Jacques Monquaut,2,2018-05-07 09:01:16.406886,52560,Sport et loisir,Piscine municipale Jacques Monquaut,2018,1.9782583,721.5999999999999,13,trop monde,False,False,False,Negative,0.8652331233024597
ChIJh8y0XvOD5kcR2a4u9QJRDAY,Excellente piscine,Piscine municipale Jacques Monquaut,5,2018-05-07 09:01:16.406886,52560,Sport et loisir,Piscine municipale Jacques Monquaut,2018,1.9782583,721.5999999999999,18,excellent piscine,False,False,False,Positive,0.994433581829071
ChIJh8y0XvOD5kcR2a4u9QJRDAY,Pas de parking pour les cars il faut rester sur la route en attente,Piscine municipale Jacques Monquaut,1,2018-05-07 09:01:16.406886,52560,Sport et loisir,Piscine municipale Jacques Monquaut,2018,1.9782583,721.5999999999999,67,pas parking car falloir rester route attente,False,False,False,Negative,0.9453747272491455
ChIJh8y0XvOD5kcR2a4u9QJRDAY,Piscine propre,Piscine municipale Jacques Monquaut,5,2018-05-07 09:01:16.406886,52560,Sport et loisir,Piscine municipale Jacques Monquaut,2018,1.9782583,721.5999999999999,14,piscine propre,False,False,False,Positive,0.9943835735321045
ChIJh8y0XvOD5kcR2a4u9QJRDAY,Franchement jaime bien et jadore,Piscine municipale Jacques Monquaut,4,2018-05-07 09:01:16.406886,52560,Sport et loisir,Piscine municipale Jacques Monquaut,2018,1.9782583,721.5999999999999,32,franchement jaim bien jador,False,False,False,Positive,0.991992175579071
ChIJh8y0XvOD5kcR2a4u9QJRDAY,Personnels super gentil et accueillant,Piscine municipale Jacques Monquaut,5,2018-05-07 09:01:16.406886,52560,Sport et loisir,Piscine municipale Jacques Monquaut,2018,1.9782583,721.5999999999999,38,personnel super gentil accueillir,False,False,False,Positive,0.9946988821029663
ChIJh8y0XvOD5kcR2a4u9QJRDAY,Piscine municipale agreable avec un bassin de 25 m et le personnel est super. Il manque un grand bassin de 50 m pour nager plus tranquillement.,Piscine municipale Jacques Monquaut,4,2018-05-07 09:01:16.406886,52560,Sport et loisir,Piscine municipale Jacques Monquaut,2018,1.9782583,721.5999999999999,143,piscine municipal agreabl bassin   personnel être super . manque grand bassin   nager plus tranquillement .,False,False,False,Positive,0.9949906468391418
ChIJh8y0XvOD5kcR2a4u9QJRDAY,Personnel sympa malheureusement ferme le lundi,Piscine municipale Jacques Monquaut,5,2017-05-07 09:01:16.406886,61320,Sport et loisir,Piscine municipale Jacques Monquaut,2017,1.9782583,721.5999999999999,46,personnel sympa malheureusement ferme lundi,False,False,False,Positive,0.9944596290588379
ChIJh8y0XvOD5kcR2a4u9QJRDAY,"Cest la deuxieme fois daffilee que jy vais et que cette foutue piscine est fermee pour raison technique, jen ai ma claque.",Piscine municipale Jacques Monquaut,3,2017-05-07 09:01:16.406886,61320,Sport et loisir,Piscine municipale Jacques Monquaut,2017,1.9782583,721.5999999999999,122,"cest deuxieme daffilee jy vai foutu piscine être fermee raison technique , jen avoir claque .",False,False,False,Negative,0.8875346183776855
ChIJh8y0XvOD5kcR2a4u9QJRDAY,Personnels tres agreable et chaleureux  piscine tres bien entretenu une tres bonne convivialite merci a vous tous,Piscine municipale Jacques Monquaut,5,2017-05-07 09:01:16.406886,61320,Sport et loisir,Piscine municipale Jacques Monquaut,2017,1.9782583,721.5999999999999,113,personnel tre agreabl chaleureux   piscine tre bien entretenir tre bon convivialite merci tout,False,False,False,Positive,0.9949892163276672
ChIJh8y0XvOD5kcR2a4u9QJRDAY,Personnel tres sympa et piscine propre. Dommage quelle ne soit pas ouverte le lundi et / ou plus tard le soir . . .,Piscine municipale Jacques Monquaut,4,2017-05-07 09:01:16.406886,61320,Sport et loisir,Piscine municipale Jacques Monquaut,2017,1.9782583,721.5999999999999,115,personnel tre sympa piscine propre . dommage ne être pas ouvrir lundi / plus tard soir . . .,False,False,False,Positive,0.9949175119400024
ChIJh8y0XvOD5kcR2a4u9QJRDAY,Personnel agreable et sympat..surveillance efficace..Merci a toute lequipe de cette piscine.,Piscine municipale Jacques Monquaut,5,2016-05-07 09:01:16.406886,70080,Sport et loisir,Piscine municipale Jacques Monquaut,2016,1.9782583,721.5999999999999,92,personnel agreabl sympat .. surveillance efficace .. merci lequipe piscine .,False,True,False,Positive,0.9949394464492798
ChIJh8y0XvOD5kcR2a4u9QJRDAY,Cool,Piscine municipale Jacques Monquaut,5,2014-05-08 09:01:16.406886,87600,Sport et loisir,Piscine municipale Jacques Monquaut,2014,1.9782583,721.5999999999999,4,cool,False,False,False,Positive,0.9941174983978271
ChIJgbFdpDyB5kcRst-zX7OEwJo,Daccord Chambres : Daccord Securite : Daccord,ENZO HOTELS TRAPPES By KYRIAD DIRECT,5,2024-05-01 09:01:16.406886,96,Commerce et Restauration,ENZO HOTELS TRAPPES By KYRIAD DIRECT,2024,2.0027206,676.0,45,daccord chambre : daccord securite : daccord,False,False,False,Positive,0.993827760219574
ChIJgbFdpDyB5kcRst-zX7OEwJo,Hotel parfaitement place. Rapport qualite prix tres interessant avec un parking accessible et surveille avec surtout un accueil tres chaleureux. Je recommande. Chambres,ENZO HOTELS TRAPPES By KYRIAD DIRECT,5,2024-05-01 09:01:16.406886,96,Commerce et Restauration,ENZO HOTELS TRAPPES By KYRIAD DIRECT,2024,2.0027206,676.0,168,hotel parfaitement place . rapport qualite prix tre interesser parking accessible surveill surtout accueil tre chaleureux . recommander . chambre,False,False,False,Positive,0.9950178265571594
ChIJgbFdpDyB5kcRst-zX7OEwJo,tres bon endroit calme.,ENZO HOTELS TRAPPES By KYRIAD DIRECT,5,2024-04-21 09:01:16.406886,336,Commerce et Restauration,ENZO HOTELS TRAPPES By KYRIAD DIRECT,2024,2.0027206,676.0,23,tre bon endroit calme .,False,False,False,Positive,0.9947044253349304
ChIJgbFdpDyB5kcRst-zX7OEwJo,"Personnel sympathique, bon emplacement, proche des marches et le petit dejeuner etait francais classique. Rayan, le receptionniste, est egalement un homme de premier ordre!",ENZO HOTELS TRAPPES By KYRIAD DIRECT,5,2024-04-21 09:01:16.406886,336,Commerce et Restauration,ENZO HOTELS TRAPPES By KYRIAD DIRECT,2024,2.0027206,676.0,172,"personnel sympathique , bon emplacement , proche marche petit dejeuner eter francai classique . rayan , receptionniste , être egalemer homme premier ordre !",False,False,False,Positive,0.9949700236320496
ChIJgbFdpDyB5kcRst-zX7OEwJo,Gros plus rouge pour la Ferrari dans le lobby ! Chambres : Petit mais confortable. Plats et boissons : Distributeurs automatiques dans le hall,ENZO HOTELS TRAPPES By KYRIAD DIRECT,4,2024-04-21 09:01:16.406886,336,Commerce et Restauration,ENZO HOTELS TRAPPES By KYRIAD DIRECT,2024,2.0027206,676.0,142,gros plus rouge ferrari lobby ! chambre : petit mais confortable . plat boisson : distributeur automatique hall,False,False,False,Positive,0.7003763914108276
ChIJgbFdpDyB5kcRst-zX7OEwJo,Tres bon accueil,ENZO HOTELS TRAPPES By KYRIAD DIRECT,5,2024-04-14 09:01:16.406886,504,Commerce et Restauration,ENZO HOTELS TRAPPES By KYRIAD DIRECT,2024,2.0027206,676.0,16,tre bon accueil,False,False,False,Positive,0.9945244789123535
ChIJgbFdpDyB5kcRst-zX7OEwJo,Accueil super les chambres sont bien propre je recommande Encore merci Chambres,ENZO HOTELS TRAPPES By KYRIAD DIRECT,5,2024-04-14 09:01:16.406886,504,Commerce et Restauration,ENZO HOTELS TRAPPES By KYRIAD DIRECT,2024,2.0027206,676.0,79,accueil super chambre être bien propre recommander merci chambre,False,False,False,Positive,0.9948659539222717
ChIJgbFdpDyB5kcRst-zX7OEwJo,Merci beaucoup a toute l equipe,ENZO HOTELS TRAPPES By KYRIAD DIRECT,5,2024-04-14 09:01:16.406886,504,Commerce et Restauration,ENZO HOTELS TRAPPES By KYRIAD DIRECT,2024,2.0027206,676.0,31,merci beaucoup equipe,False,False,False,Positive,0.9944806098937988
ChIJgbFdpDyB5kcRst-zX7OEwJo,Excellent rapport qualite prix. Un service de restauration modeste mais bien venu. Beaucoup de gentillesse et dattention des personnels.,ENZO HOTELS TRAPPES By KYRIAD DIRECT,4,2024-04-04 23:01:16.406886,730,Commerce et Restauration,ENZO HOTELS TRAPPES By KYRIAD DIRECT,2024,2.0027206,676.0,136,excellent rapport qualite prix . service restauration modeste mais bien venir . beaucoup gentillesse dattention personnel .,True,False,False,Positive,0.9949536919593811
ChIJgbFdpDyB5kcRst-zX7OEwJo,Service de qualite avec rayan tres aimable Chambres : Oui Chambres : 5/5 |,ENZO HOTELS TRAPPES By KYRIAD DIRECT,5,2024-04-04 23:01:16.406886,730,Commerce et Restauration,ENZO HOTELS TRAPPES By KYRIAD DIRECT,2024,2.0027206,676.0,74,service qualite rayan tre aimable chambre : oui chambre : / |,False,False,False,Positive,0.9948766827583313
ChIJgbFdpDyB5kcRst-zX7OEwJo,Super accueil. Equipe au top je recommande. Bon Petit dejeuner On mange tres bien le soir au restaurant .,ENZO HOTELS TRAPPES By KYRIAD DIRECT,5,2024-01-04 17:01:16.406886,2920,Commerce et Restauration,ENZO HOTELS TRAPPES By KYRIAD DIRECT,2024,2.0027206,676.0,105,super accueil . equipe top recommander . bon petit dejeuner manger tre bien soir restaurant .,False,False,False,Positive,0.9949835538864136
ChIJgbFdpDyB5kcRst-zX7OEwJo,"Merci a Jessica, tres tres gentille et respectueuse",ENZO HOTELS TRAPPES By KYRIAD DIRECT,5,2023-12-05 07:01:16.406886,3650,Commerce et Restauration,ENZO HOTELS TRAPPES By KYRIAD DIRECT,2023,2.0027206,676.0,51,"merci jessicer , tre tre gentil respectueuse",False,False,False,Positive,0.9949034452438354
ChIJgbFdpDyB5kcRst-zX7OEwJo,Hotel propre et personnels adorables Chambres : Propres Securite : 100/100 Accessibilite pietonne : Pas loin de la gare et centre ville Plats et boissons : Petit dejeuner et restaurant le soir,ENZO HOTELS TRAPPES By KYRIAD DIRECT,5,2023-12-05 07:01:16.406886,3650,Commerce et Restauration,ENZO HOTELS TRAPPES By KYRIAD DIRECT,2023,2.0027206,676.0,192,hotel propre personnel adorable chambre : propre securite : / accessibilite pietonn : pas loin gare centre ville plat boisson : petit dejeuner restaurer soir,False,False,False,Positive,0.994847297668457
